host_is_superhost,host_has_profile_pic,host_identity_verified,has_availability,instant_bookable,host_response_rate,host_acceptance_rate,host_listings_count,host_total_listings_count,accommodates,bathrooms,bedrooms,beds,price,minimum_nights,maximum_nights,minimum_minimum_nights,maximum_minimum_nights,minimum_maximum_nights,maximum_maximum_nights,minimum_nights_avg_ntm,maximum_nights_avg_ntm,availability_30,availability_60,availability_90,availability_365,number_of_reviews,number_of_reviews_ltm,number_of_reviews_l30d,review_scores_rating,review_scores_cleanliness,review_scores_checkin,review_scores_communication,review_scores_location,review_scores_value,calculated_host_listings_count,calculated_host_listings_count_entire_homes,calculated_host_listings_count_private_rooms,calculated_host_listings_count_shared_rooms,reviews_per_month,n_host_verifications,neighbourhood_group_cleansed_Bronx,neighbourhood_group_cleansed_Brooklyn,neighbourhood_group_cleansed_Manhattan,neighbourhood_group_cleansed_Queens,neighbourhood_group_cleansed_Staten Island,room_type_Entire home/apt,room_type_Hotel room,room_type_Private room,room_type_Shared room
False,True,True,True,True,0.5780520780729568,1.0100241246762938,-0.12056728713195289,-0.12056728713195289,0.6050413572701632,-0.3376058601336735,-0.49616203869873066,0.347746001976481,-0.10814790314481003,-0.6527273799685743,-0.006046252844141991,-0.6184723914134826,-0.4597138528599871,-0.02674429534041262,-0.041001234728983336,-0.462235253533904,-0.035610325355040925,-0.032600534609418856,0.08649123006508991,0.10382816332003347,0.8329327476075948,-0.5255952970721364,-0.2893283569779789,-0.433131425598692,0.6257168661810582,-0.19751900760057875,-0.7166059227662913,0.4131906080704934,-0.6023277655608669,0.6801561154833996,-0.26629577057673476,-0.1746867726981153,-0.21711900840152978,-0.10912727148388249,-0.17056096292179754,-1.5625194446178081,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0
False,True,True,True,False,-0.05400194877360004,-0.06630761694996094,-0.11228359610523357,-0.11228359610523357,0.6050413572701632,-0.3376058601336735,-0.49616203869873066,-0.5865907452329315,-0.10814790314481003,0.44236177683306566,-0.006046252844141991,0.42666901133402996,0.24230939820821593,-0.02674429534041262,-0.041001234728983336,0.25510639166276444,-0.035610325355040925,-0.6801895096744957,-0.9118180539425779,-0.9913049847740192,-0.9364916642922486,-0.15258028241209862,-0.40935677007163107,-0.433131425598692,-0.50110344461031,-0.8248269787228784,0.012996415936699297,0.0257413093100674,0.2636619719096742,-0.6132455078945794,-0.26629577057673476,-0.1746867726981153,-0.21711900840152978,-0.10912727148388249,-0.3325019664595339,0.9024035353114964,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0
False,True,True,True,False,-0.05400194877360004,-0.06630761694996094,-0.09571621405179491,-0.09571621405179491,-0.47010172991868326,-0.3376058601336735,-0.49616203869873066,-0.5865907452329315,-0.10814790314481003,0.44236177683306566,-0.006046252844141991,0.42666901133402996,0.24230939820821593,-0.02674429534041262,-0.041001234728983336,0.25510639166276444,-0.035610325355040925,-0.6801895096744957,-0.9118180539425779,-0.9913049847740192,-0.9364916642922486,-0.45454481808927205,-0.40935677007163107,-0.433131425598692,0.28964765068187853,-0.4937477717416643,-0.32900468033032804,-0.6630574440418027,0.6004357587037725,-0.2850689765897192,-0.20423590677735468,-0.1746867726981153,-0.10583519121123737,-0.10912727148388249,-0.3774855785533495,0.40941893932563556,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0
True,True,True,True,False,0.5780520780729568,-0.05839878939014575,-0.12056728713195289,-0.12056728713195289,0.06746981367573994,-0.3376058601336735,1.0116134702366189,0.347746001976481,-0.10814790314481003,-0.6136170529399444,-0.006046252844141991,-0.5811459127439286,-0.3844970759598225,-0.02674429534041262,-0.041001234728983336,-0.4314920401683325,-0.035610325355040925,1.2625774155207348,1.3700317380749485,1.198961311414086,-0.40422578428985667,-0.45454481808927205,-0.049271530790674506,0.15648279874556578,-1.6872300875485908,-0.4937477717416643,-0.32900468033032804,-1.0289817817599831,0.19149616045379528,-1.250294068662838,-0.08011617917859448,-0.13640334073488417,0.06109053457420128,-0.10912727148388249,-0.01761668180282432,-1.5625194446178081,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
False,True,True,True,False,-0.05400194877360004,-0.06630761694996094,-0.11228359610523357,-0.11228359610523357,-0.47010172991868326,-0.3376058601336735,-0.49616203869873066,-0.5865907452329315,-0.10814790314481003,0.44236177683306566,-0.006129264640147288,0.42666901133402996,0.24230939820821593,-0.02676286516980848,-0.04101335422454344,0.25510639166276444,-0.03562600931680238,2.4498238698067087,1.8929556487456316,1.6429342092900534,1.6816810427465443,-0.3302064798692595,-0.40935677007163107,-0.433131425598692,-0.1650342291111303,-0.19751900760057875,-0.48860519192160773,-0.44780783361934423,0.35988305385084546,-0.6711590134189671,-0.26629577057673476,-0.21297020466134645,-0.16147709980638358,-0.10912727148388249,-0.3639904949252049,-0.08356565666022536,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0
True,True,True,True,False,-0.00038838611403732023,0.26677340184746606,-0.11228359610523357,-0.11228359610523357,-0.47010172991868326,-0.3376058601336735,-0.008295431105195343,-0.5865907452329315,-0.10104634120563427,-0.5353963988826843,-0.006046252844141991,-0.5064929554048205,-0.35942481699310097,-0.026763771865703865,-0.041001234728983336,-0.3853772201199752,-0.035610734757986436,-0.6801895096744957,-0.9118180539425779,-0.9913049847740192,-0.9364916642922486,-0.3302064798692595,0.19078529539662986,-0.433131425598692,0.46756664712262047,0.41236374210165583,0.4233977314571305,0.4131906080704934,0.6004357587037725,0.6801561154833996,-0.26629577057673476,-0.1746867726981153,-0.21711900840152978,-0.10912727148388249,0.2140489204803263,1.8883727272832183,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
False,True,True,True,False,-2.314150242862014,0.35967974220106963,-0.10399990507851424,-0.10399990507851424,-0.47010172991868326,-0.3376058601336735,-0.49616203869873066,-0.5865907452329315,-0.10104634120563427,0.44236177683306566,-0.006046252844141991,0.42666901133402996,0.24230939820821593,-0.02674429534041262,-0.041001234728983336,0.25510639166276444,-0.035610325355040925,1.1546459196765553,1.32249320074125,1.2877558909892795,1.5953676568002104,-0.4012569588521238,-0.2893283569779789,-0.433131425598692,0.13149743162344082,0.029008870860251272,0.4233977314571305,0.4131906080704934,0.6004357587037725,0.1975435694468402,-0.26629577057673476,-0.1746867726981153,-0.21711900840152978,-0.10912727148388249,-0.3459970500876786,0.9024035353114964,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
False,True,True,True,False,0.2888318459794594,0.5919455930850784,0.33503571933761006,0.33503571933761006,0.06746981367573994,-0.3376058601336735,-0.008295431105195343,-0.5865907452329315,-0.10104634120563427,0.44236177683306566,-0.006105491308896945,0.42666901133402996,0.24230939820821593,-0.026757547049652858,-0.04100988338309196,0.25510639166276444,-0.0356215176657815,1.1546459196765553,1.32249320074125,1.2877558909892795,1.5953676568002104,-0.5078326773264203,-0.34934256352480497,-0.433131425598692,-1.3511608720494113,-1.068780078603772,-2.6090119887771714,-2.4496292105482143,-1.011267363810844,-1.250294068662838,1.4403504839062178,1.9309019852795974,-0.21711900840152978,-0.10912727148388249,-0.3617413143205141,0.40941893932563556,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0
False,True,True,True,False,-0.05400194877360004,-0.06630761694996094,-0.11228359610523357,-0.11228359610523357,-0.47010172991868326,-0.3376058601336735,-0.008295431105195343,-0.5865907452329315,-0.10104634120563427,0.44236177683306566,-0.006046252844141991,0.42666901133402996,0.24230939820821593,-0.02674429534041262,-0.041001234728983336,0.25510639166276444,-0.035610325355040925,-0.6801895096744957,-0.9118180539425779,-0.9913049847740192,-0.9364916642922486,-0.5078326773264203,-0.40935677007163107,-0.433131425598692,0.6257168661810582,0.6737420634026143,0.4233977314571305,0.4131906080704934,0.6004357587037725,0.6801561154833996,-0.26629577057673476,-0.1746867726981153,-0.21711900840152978,-0.10912727148388249,-0.37523639794865876,0.40941893932563556,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0
False,True,True,True,False,0.5780520780729568,0.40613291237787136,-0.021162994811320977,-0.021162994811320977,1.1426129008645864,-0.3376058601336735,1.0116134702366189,-0.5865907452329315,-0.10104634120563427,0.44236177683306566,-0.006046252844141991,0.42666901133402996,0.24230939820821593,-0.02674429534041262,-0.041001234728983336,0.25510639166276444,-0.035610325355040925,0.9387829279881963,1.2274161260738532,1.2285595046058173,1.5809820924758213,-0.2591560008863951,-0.2893283569779789,-0.433131425598692,-0.5406409993749185,-0.8596774215630054,-0.23780438799245424,-0.2110332621546384,0.4561041357920167,-1.0186400465652894,0.07503348031985574,0.24643097889742727,-0.21711900840152978,-0.10912727148388249,-0.3392495082736062,0.40941893932563556,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0
True,True,True,True,False,0.5780520780729568,0.6383987632618802,-0.10399990507851424,-0.10399990507851424,0.06746981367573994,-0.3376058601336735,-0.49616203869873066,0.347746001976481,-0.10104634120563427,0.44236177683306566,-0.006046252844141991,0.42666901133402996,0.24230939820821593,-0.02674429534041262,-0.041001234728983336,0.25510639166276444,-0.035610325355040925,-0.6801895096744957,-0.9118180539425779,-0.8433140188153634,-0.3682618734788842,-0.43678219834355597,-0.049271530790674506,-0.433131425598692,0.6257168661810582,0.1684106422207623,0.4233977314571305,0.4131906080704934,-0.09716708536971844,0.409893089702927,-0.26629577057673476,-0.1746867726981153,-0.21711900840152978,-0.10912727148388249,-0.2762724513422643,-2.055504040603669,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
True,True,True,True,True,-0.05400194877360004,-0.06630761694996094,-0.12056728713195289,-0.12056728713195289,-0.47010172991868326,-0.3376058601336735,-0.49616203869873066,-0.5865907452329315,-0.10104634120563427,-0.6527273799685743,-0.006129264640147288,-0.6184723914134826,-0.4597138528599871,-0.02674429534041262,-0.041001234728983336,-0.462235253533904,-0.035610325355040925,-0.6801895096744957,-0.9118180539425779,-0.9913049847740192,-0.9364916642922486,-0.3479690996149756,-0.40935677007163107,-0.433131425598692,0.28964765068187853,0.2381115279010178,-0.1466040956545804,0.24099091973252584,0.19149616045379528,0.1975435694468402,-0.26629577057673476,-0.1746867726981153,-0.21711900840152978,-0.10912727148388249,-0.27402327073757354,0.40941893932563556,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0
True,True,True,True,False,-0.05400194877360004,-0.06630761694996094,-0.11228359610523357,-0.11228359610523357,-0.47010172991868326,-0.3376058601336735,-0.49616203869873066,-0.5865907452329315,-0.10104634120563427,-0.6136170529399444,-0.006046252844141991,-0.5811459127439286,-0.43464159389326557,-0.02674429534041262,-0.041001234728983336,-0.4366159090625944,-0.035610325355040925,-0.032600534609418856,0.7995692900705669,0.9621757658802369,1.516247053016071,2.049984566056696,0.25079950194345596,-0.433131425598692,0.13149743162344082,0.49948984920197637,0.17259692752797698,0.09031619243680379,0.23960670142437984,0.1589345657639163,-0.26629577057673476,-0.21297020466134645,-0.16147709980638358,-0.10912727148388249,-0.03111176543096898,0.40941893932563556,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0
True,True,True,True,True,0.5780520780729568,0.7777582737922849,-0.11228359610523357,-0.11228359610523357,0.06746981367573994,-0.3376058601336735,1.0116134702366189,1.2820827491858935,-0.0939447792664585,-0.6527273799685743,-0.006132772180823568,-0.6184723914134826,-0.4597138528599871,-0.026763649810487178,-0.04101386631590514,-0.462235253533904,-0.035626672019412026,-0.4643265179861368,-0.6265868299403871,-0.369742927747665,-0.483346388073996,1.7835452698709546,2.291282524535543,0.7460970230898236,0.5466417566518393,0.6214663991424224,0.37779758528819457,0.37014068598600247,0.3358277833655511,0.5257201007517005,-0.26629577057673476,-0.1746867726981153,-0.21711900840152978,-0.10912727148388249,0.5086915796948187,-0.08356565666022536,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
False,True,False,True,False,0.5780520780729568,0.8242114439690867,-0.07086514097163693,-0.07086514097163693,0.6050413572701632,0.8496922589257899,-0.49616203869873066,0.347746001976481,-0.0939447792664585,-0.6136170529399444,-0.006046252844141991,-0.5811459127439286,-0.43464159389326557,-0.02674429534041262,-0.041001234728983336,-0.4366159090625944,-0.035610325355040925,-0.6801895096744957,-0.816740979275181,-0.04416280263862229,1.2716924595014585,-0.5433579168178525,-0.34934256352480497,-0.433131425598692,-1.3511608720494113,0.6737420634026143,-1.856609576989713,0.4131906080704934,0.6004357587037725,-1.250294068662838,-0.14217604297797456,-0.13640334073488417,-0.05019328261609115,-0.10912727148388249,-0.2942658961797906,-1.0695348486319471,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
False,True,True,True,True,0.11529970672336162,1.0100241246762938,-0.09571621405179491,-0.09571621405179491,0.6050413572701632,-0.3376058601336735,-0.008295431105195343,0.347746001976481,-0.08684321732728274,-0.6918377069972044,-0.006046252844141991,-0.6557988700830366,-0.3343525580263794,-0.02674429534041262,-0.041001234728983336,-0.4314920401683325,-0.035610325355040925,-0.14053203045359833,-0.008585844602307031,0.4590064816208073,1.3867769740965703,-0.5433579168178525,-0.34934256352480497,0.15648279874556578,0.6257168661810582,0.6737420634026143,-1.856609576989713,0.4131906080704934,0.6004357587037725,0.6801561154833996,-0.2352658386770447,-0.13640334073488417,-0.21711900840152978,-0.10912727148388249,-0.17056096292179754,-1.5625194446178081,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0
True,True,True,True,False,0.5780520780729568,0.1274138913170613,-0.10399990507851424,-0.10399990507851424,1.6801844444590095,-0.3376058601336735,-0.49616203869873066,1.2820827491858935,-0.07974165538810699,-0.6136170529399444,-0.006126926279696434,-0.5811459127439286,-0.43464159389326557,-0.026762342076022683,-0.041013012830302314,-0.4366159090625944,-0.03562556751506263,-0.5722580138303163,-0.816740979275181,-0.9321085983905568,-0.3754546556410787,3.044691271816797,0.4908563281307604,0.15648279874556578,0.3489539828287931,0.3775132992615288,0.17259692752797698,0.11184115347905116,0.3358277833655511,0.23615257312976415,-0.2352658386770447,-0.1746867726981153,-0.16147709980638358,-0.10912727148388249,0.10608825145516874,0.40941893932563556,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
False,True,True,True,True,0.5780520780729568,1.0100241246762938,-0.05429775891819828,-0.05429775891819828,-0.47010172991868326,-0.3376058601336735,-0.008295431105195343,-0.5865907452329315,-0.07974165538810699,-0.6918377069972044,-0.006124587919245581,-0.6557988700830366,-0.43464159389326557,-0.02674429534041262,-0.041001234728983336,-0.47248299132242777,-0.035610325355040925,-0.6801895096744957,-0.9118180539425779,-0.9913049847740192,-0.9364916642922486,-0.2591560008863951,-0.1692999438843267,-0.433131425598692,0.05242232209422197,0.5691907348822319,0.4233977314571305,-0.2110332621546384,0.6004357587037725,0.3326750823370774,-0.08011617917859448,0.05501381908127156,-0.21711900840152978,-0.10912727148388249,-0.1458199762701989,0.40941893932563556,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
False,True,True,True,True,-0.00038838611403732023,0.03450755096345778,0.29361726420401346,0.29361726420401346,0.6050413572701632,-0.3376058601336735,-0.49616203869873066,0.347746001976481,-0.06553853150975546,0.44236177683306566,-0.006105491308896945,0.42666901133402996,0.24230939820821593,-0.02674429534041262,-0.041001234728983336,0.25510639166276444,-0.035610325355040925,-0.032600534609418856,0.32418391673358227,0.6661938339629253,1.4443192313941262,-0.4012569588521238,-0.34934256352480497,-0.433131425598692,0.4082603149757059,0.29038719216120984,-0.32900468033032804,-0.06035853485891636,0.6004357587037725,-0.4008959876384927,2.278158645197849,2.581720328654527,-0.21711900840152978,-0.10912727148388249,-0.3437478694829878,-0.5765502526460863,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0
False,True,False,True,False,-0.05400194877360004,-0.06630761694996094,-0.11228359610523357,-0.11228359610523357,0.6050413572701632,-0.3376058601336735,2.5193889791719686,1.2820827491858935,-0.06553853150975546,0.44236177683306566,-0.006046252844141991,0.42666901133402996,0.24230939820821593,-0.02674429534041262,-0.041001234728983336,0.25510639166276444,-0.035610325355040925,-0.6801895096744957,-0.9118180539425779,-0.9913049847740192,-0.9364916642922486,-0.5433579168178525,-0.40935677007163107,-0.433131425598692,-1.3511608720494113,-1.068780078603772,0.4233977314571305,0.4131906080704934,0.6004357587037725,0.6801561154833996,-0.26629577057673476,-0.1746867726981153,-0.21711900840152978,-0.10912727148388249,-0.39322984278618506,-1.0695348486319471,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0
True,True,True,True,True,0.5780520780729568,1.0100241246762938,-0.09571621405179491,-0.09571621405179491,-0.47010172991868326,-0.3376058601336735,-0.49616203869873066,-0.5865907452329315,-0.06553853150975546,0.44236177683306566,-0.006046252844141991,0.42666901133402996,0.24230939820821593,-0.02674429534041262,-0.041001234728983336,0.25510639166276444,-0.035610325355040925,-0.6801895096744957,-0.9118180539425779,-0.9913049847740192,-0.1309000621264662,-0.5433579168178525,-0.34934256352480497,-0.433131425598692,0.6257168661810582,0.6737420634026143,0.4233977314571305,0.4131906080704934,0.6004357587037725,0.6801561154833996,-0.17320597487766462,-0.05983647680842187,-0.21711900840152978,-0.10912727148388249,-0.3639904949252049,-1.0695348486319471,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0
True,True,False,True,True,0.5780520780729568,-0.06630761694996094,-0.11228359610523357,-0.11228359610523357,0.6050413572701632,0.8496922589257899,1.0116134702366189,0.347746001976481,-0.06553853150975546,0.44236177683306566,-0.006124587919245581,0.42666901133402996,0.24230939820821593,-0.026761818982236882,-0.04101267143606118,0.25510639166276444,-0.03562512571332287,-0.6801895096744957,-0.9118180539425779,-0.9913049847740192,-0.6991298529398305,0.32701045072223567,-0.40935677007163107,-0.433131425598692,0.46756664712262047,0.36008807784146535,0.28659729295032077,0.37014068598600247,0.5042146767626012,0.6415471118004757,-0.26629577057673476,-0.1746867726981153,-0.21711900840152978,-0.10912727148388249,-0.0423576684544229,-0.5765502526460863,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
False,True,True,True,True,0.5780520780729568,1.0100241246762938,-0.12056728713195289,-0.12056728713195289,1.6801844444590095,-0.3376058601336735,1.0116134702366189,2.2164194963953063,-0.0584369695705797,-0.6527273799685743,-0.00613285012617193,-0.6184723914134826,-0.4597138528599871,-0.02674429534041262,-0.041001234728983336,-0.462235253533904,-0.035610325355040925,-0.2484635262977778,0.2291068420661853,0.6069974475794631,0.0633050562527849,-0.3479690996149756,0.31081370849028206,1.3357112474340813,0.6257168661810582,0.6737420634026143,0.4233977314571305,0.4131906080704934,0.6004357587037725,0.6801561154833996,-0.26629577057673476,-0.1746867726981153,-0.21711900840152978,-0.10912727148388249,0.5581735529980161,-1.5625194446178081,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0
